of ; 39 ; 8.057851 ; 
the ; 36 ; 7.438017 ; 
a ; 13 ; 2.685950 ; 
to ; 12 ; 2.479339 ; 
list ; 11 ; 2.272727 ; 
Wonders ; 10 ; 2.066116 ; 
is ; 7 ; 1.446281 ; 
and ; 7 ; 1.446281 ; 
at ; 6 ; 1.239669 ; 
were ; 6 ; 1.239669 ; 
made ; 6 ; 1.239669 ; 
was ; 6 ; 1.239669 ; 
Great ; 5 ; 1.033058 ; 
World ; 5 ; 1.033058 ; 
that ; 5 ; 1.033058 ; 
The ; 5 ; 1.033058 ; 
it ; 4 ; 0.826446 ; 
in ; 4 ; 0.826446 ; 
Pyramid ; 4 ; 0.826446 ; 
or ; 4 ; 0.826446 ; 
world ; 4 ; 0.826446 ; 
lists ; 4 ; 0.826446 ; 
also ; 3 ; 0.619835 ; 
an ; 3 ; 0.619835 ; 
by ; 3 ; 0.619835 ; 
any ; 3 ; 0.619835 ; 
make ; 3 ; 0.619835 ; 
such ; 3 ; 0.619835 ; 
t ; 3 ; 0.619835 ; 
are ; 3 ; 0.619835 ; 
things ; 3 ; 0.619835 ; 
those ; 3 ; 0.619835 ; 
all ; 3 ; 0.619835 ; 
its ; 2 ; 0.413223 ; 
beautiful ; 2 ; 0.413223 ; 
Giza ; 2 ; 0.413223 ; 
Seven ; 2 ; 0.413223 ; 
Another ; 2 ; 0.413223 ; 
making ; 2 ; 0.413223 ; 
Greek ; 2 ; 0.413223 ; 
on ; 2 ; 0.413223 ; 
one ; 2 ; 0.413223 ; 
only ; 2 ; 0.413223 ; 
But ; 2 ; 0.413223 ; 
phenomenon ; 2 ; 0.413223 ; 
place ; 2 ; 0.413223 ; 
projects ; 2 ; 0.413223 ; 
landmarks ; 2 ; 0.413223 ; 
still ; 2 ; 0.413223 ; 
about ; 2 ; 0.413223 ; 
Humans ; 2 ; 0.413223 ; 
attempt ; 2 ; 0.413223 ; 
first ; 2 ; 0.413223 ; 
them ; 2 ; 0.413223 ; 
these ; 2 ; 0.413223 ; 
some ; 2 ; 0.413223 ; 
generally ; 2 ; 0.413223 ; 
good ; 2 ; 0.413223 ; 
have ; 2 ; 0.413223 ; 
too ; 2 ; 0.413223 ; 
up ; 2 ; 0.413223 ; 
instead ; 2 ; 0.413223 ; 
enough ; 2 ; 0.413223 ; 
thing ; 2 ; 0.413223 ; 
Mausoleum ; 1 ; 0.206612 ; 
Modern ; 1 ; 0.206612 ; 
Mount ; 1 ; 0.206612 ; 
Natural ; 1 ; 0.206612 ; 
Olympia ; 1 ; 0.206612 ; 
Only ; 1 ; 0.206612 ; 
Panama ; 1 ; 0.206612 ; 
Probably ; 1 ; 0.206612 ; 
Red ; 1 ; 0.206612 ; 
Reef ; 1 ; 0.206612 ; 
Rhodes ; 1 ; 0.206612 ; 
Rome ; 1 ; 0.206612 ; 
Saturn ; 1 ; 0.206612 ; 
Grand ; 1 ; 0.206612 ; 
Society ; 1 ; 0.206612 ; 
Solar ; 1 ; 0.206612 ; 
Sophia ; 1 ; 0.206612 ; 
Spot ; 1 ; 0.206612 ; 
Statue ; 1 ; 0.206612 ; 
Surely ; 1 ; 0.206612 ; 
System ; 1 ; 0.206612 ; 
Taj ; 1 ; 0.206612 ; 
Temple ; 1 ; 0.206612 ; 
There ; 1 ; 0.206612 ; 
This ; 1 ; 0.206612 ; 
Toronto ; 1 ; 0.206612 ; 
Tower ; 1 ; 0.206612 ; 
Tunnel ; 1 ; 0.206612 ; 
UNESCO ; 1 ; 0.206612 ; 
Ultimately ; 1 ; 0.206612 ; 
Wall ; 1 ; 0.206612 ; 
Wonder ; 1 ; 0.206612 ; 
Zeus ; 1 ; 0.206612 ; 
actually ; 1 ; 0.206612 ; 
add ; 1 ; 0.206612 ; 
almost ; 1 ; 0.206612 ; 
ancient ; 1 ; 0.206612 ; 
another ; 1 ; 0.206612 ; 
around ; 1 ; 0.206612 ; 
as ; 1 ; 0.206612 ; 
asteroid ; 1 ; 0.206612 ; 
attempts ; 1 ; 0.206612 ; 
attends ; 1 ; 0.206612 ; 
aurorae ; 1 ; 0.206612 ; 
be ; 1 ; 0.206612 ; 
belt ; 1 ; 0.206612 ; 
beyond ; 1 ; 0.206612 ; 
big ; 1 ; 0.206612 ; 
building ; 1 ; 0.206612 ; 
but ; 1 ; 0.206612 ; 
called ; 1 ; 0.206612 ; 
can ; 1 ; 0.206612 ; 
candidates ; 1 ; 0.206612 ; 
consensus ; 1 ; 0.206612 ; 
course ; 1 ; 0.206612 ; 
culture ; 1 ; 0.206612 ; 
curious ; 1 ; 0.206612 ; 
curiously ; 1 ; 0.206612 ; 
destroyed ; 1 ; 0.206612 ; 
didn ; 1 ; 0.206612 ; 
different ; 1 ; 0.206612 ; 
1994 ; 1 ; 0.206612 ; 
engineering ; 1 ; 0.206612 ; 
1999 ; 1 ; 0.206612 ; 
essentially ; 1 ; 0.206612 ; 
everyone ; 1 ; 0.206612 ; 
exhaustive ; 1 ; 0.206612 ; 
existing ; 1 ; 0.206612 ; 
expanded ; 1 ; 0.206612 ; 
features ; 1 ; 0.206612 ; 
2007 ; 1 ; 0.206612 ; 
focusing ; 1 ; 0.206612 ; 
A ; 1 ; 0.206612 ; 
Alexandria ; 1 ; 0.206612 ; 
guide ; 1 ; 0.206612 ; 
Almost ; 1 ; 0.206612 ; 
haven ; 1 ; 0.206612 ; 
historian ; 1 ; 0.206612 ; 
history ; 1 ; 0.206612 ; 
American ; 1 ; 0.206612 ; 
include ; 1 ; 0.206612 ; 
included ; 1 ; 0.206612 ; 
indeed ; 1 ; 0.206612 ; 
Among ; 1 ; 0.206612 ; 
into ; 1 ; 0.206612 ; 
Amongst ; 1 ; 0.206612 ; 
And ; 1 ; 0.206612 ; 
Arizona ; 1 ; 0.206612 ; 
just ; 1 ; 0.206612 ; 
kind ; 1 ; 0.206612 ; 
known ; 1 ; 0.206612 ; 
landmark ; 1 ; 0.206612 ; 
either ; 1 ; 0.206612 ; 
least ; 1 ; 0.206612 ; 
legal ; 1 ; 0.206612 ; 
let ; 1 ; 0.206612 ; 
Artemis ; 1 ; 0.206612 ; 
Babylon ; 1 ; 0.206612 ; 
little ; 1 ; 0.206612 ; 
look ; 1 ; 0.206612 ; 
Barrier ; 1 ; 0.206612 ; 
mainly ; 1 ; 0.206612 ; 
CN ; 1 ; 0.206612 ; 
Canal ; 1 ; 0.206612 ; 
manages ; 1 ; 0.206612 ; 
many ; 1 ; 0.206612 ; 
matters ; 1 ; 0.206612 ; 
mentioned ; 1 ; 0.206612 ; 
monuments ; 1 ; 0.206612 ; 
more ; 1 ; 0.206612 ; 
most ; 1 ; 0.206612 ; 
must ; 1 ; 0.206612 ; 
name ; 1 ; 0.206612 ; 
natural ; 1 ; 0.206612 ; 
neighbours ; 1 ; 0.206612 ; 
new ; 1 ; 0.206612 ; 
no ; 1 ; 0.206612 ; 
note ; 1 ; 0.206612 ; 
noticed ; 1 ; 0.206612 ; 
noticing ; 1 ; 0.206612 ; 
Canyon ; 1 ; 0.206612 ; 
Channel ; 1 ; 0.206612 ; 
Cheops ; 1 ; 0.206612 ; 
China ; 1 ; 0.206612 ; 
Civil ; 1 ; 0.206612 ; 
organization ; 1 ; 0.206612 ; 
other ; 1 ; 0.206612 ; 
over ; 1 ; 0.206612 ; 
peculiar ; 1 ; 0.206612 ; 
person ; 1 ; 0.206612 ; 
Colosseum ; 1 ; 0.206612 ; 
Colossus ; 1 ; 0.206612 ; 
places ; 1 ; 0.206612 ; 
Earth ; 1 ; 0.206612 ; 
prominent ; 1 ; 0.206612 ; 
protected ; 1 ; 0.206612 ; 
regarding ; 1 ; 0.206612 ; 
remarkable ; 1 ; 0.206612 ; 
represent ; 1 ; 0.206612 ; 
rings ; 1 ; 0.206612 ; 
s ; 1 ; 0.206612 ; 
scope ; 1 ; 0.206612 ; 
see ; 1 ; 0.206612 ; 
selected ; 1 ; 0.206612 ; 
seven ; 1 ; 0.206612 ; 
significant ; 1 ; 0.206612 ; 
so ; 1 ; 0.206612 ; 
Engineers ; 1 ; 0.206612 ; 
stands ; 1 ; 0.206612 ; 
Eventually ; 1 ; 0.206612 ; 
structure ; 1 ; 0.206612 ; 
Everest ; 1 ; 0.206612 ; 
supposed ; 1 ; 0.206612 ; 
Gardens ; 1 ; 0.206612 ; 
tallest ; 1 ; 0.206612 ; 
term ; 1 ; 0.206612 ; 
Greeks ; 1 ; 0.206612 ; 
Hagia ; 1 ; 0.206612 ; 
their ; 1 ; 0.206612 ; 
Halicarnassus ; 1 ; 0.206612 ; 
Hanging ; 1 ; 0.206612 ; 
Herodotus ; 1 ; 0.206612 ; 
Istanbul ; 1 ; 0.206612 ; 
this ; 1 ; 0.206612 ; 
It ; 1 ; 0.206612 ; 
though ; 1 ; 0.206612 ; 
three ; 1 ; 0.206612 ; 
Jupiter ; 1 ; 0.206612 ; 
today ; 1 ; 0.206612 ; 
Khufu ; 1 ; 0.206612 ; 
travel ; 1 ; 0.206612 ; 
treasured ; 1 ; 0.206612 ; 
Later ; 1 ; 0.206612 ; 
used ; 1 ; 0.206612 ; 
visiting ; 1 ; 0.206612 ; 
Lighthouse ; 1 ; 0.206612 ; 
wasn ; 1 ; 0.206612 ; 
way ; 1 ; 0.206612 ; 
Mahal ; 1 ; 0.206612 ; 
what ; 1 ; 0.206612 ; 
which ; 1 ; 0.206612 ; 
with ; 1 ; 0.206612 ; 
wonder ; 1 ; 0.206612 ; 
wonders ; 1 ; 0.206612 ; 
Many ; 1 ; 0.206612 ; 
worth ; 1 ; 0.206612 ; 
